"DateTime","Latitude","Longitude","CP","TP","DateTime","Latitude","Longitude","LE","SH","SM"
2021-05-17 07:00:00,59.5999984741211,10.6999998092651,0.000153077859725684,0.000681228166137103,2021-05-17 07:00:00,59.5999984741211,10.6999998092651,-36.8540545582778,2.26245983681675,0.296165726280455
2021-05-17 08:00:00,59.5999984741211,10.6999998092651,0.000152797881930118,0.00102434649765869,2021-05-17 08:00:00,59.5999984741211,10.6999998092651,-44.4850698171064,7.42881095608957,0.300247696219557
2021-05-17 09:00:00,59.5999984741211,10.6999998092651,0.0000556455868687329,0.00126003619989067,2021-05-17 09:00:00,59.5999984741211,10.6999998092651,-51.5013777423101,4.9689448784921,0.305597992532593
2021-05-17 10:00:00,59.5999984741211,10.6999998092651,0.0000762239548428301,0.00137798993137419,2021-05-17 10:00:00,59.5999984741211,10.6999998092651,-67.8247388906791,5.41159430119602,0.338491866958519
2021-05-17 11:00:00,59.5999984741211,10.6999998092651,0.0000887529611944063,0.00141820308044611,2021-05-17 11:00:00,59.5999984741211,10.6999998092651,-60.1601068245429,14.3088476975447,0.348784262590682
2021-05-17 12:00:00,59.5999984741211,10.6999998092651,0.0000111291173737465,0.00109083610875955,2021-05-17 12:00:00,59.5999984741211,10.6999998092651,-59.891172366082,10.6222103627392,0.353269570035671
2021-05-17 13:00:00,59.5999984741211,10.6999998092651,0.00000783937827584678,0.000893690056630795,2021-05-17 13:00:00,59.5999984741211,10.6999998092651,-69.0877703652366,7.71969486243785,0.354484442041356
2021-05-17 14:00:00,59.5999984741211,10.6999998092651,0.0000181285622628956,0.000687978748923545,2021-05-17 14:00:00,59.5999984741211,10.6999998092651,-73.4819673204463,6.42968797341502,0.353794394742127
2021-05-17 15:00:00,59.5999984741211,10.6999998092651,0.000032407429836759,0.000481904506657883,2021-05-17 15:00:00,59.5999984741211,10.6999998092651,-102.718984875983,0.460244330093669,0.351714533868394
2021-05-17 16:00:00,59.5999984741211,10.6999998092651,0.0000346472522012864,0.000275757677480539,2021-05-17 16:00:00,59.5999984741211,10.6999998092651,-114.292771391891,-6.78023551270605,0.348040760923203
2021-05-17 17:00:00,59.5999984741211,10.6999998092651,0.000020368384627423,0.000117590796925105,2021-05-17 17:00:00,59.5999984741211,10.6999998092651,-82.2463492256459,-4.13698610284555,0.343895617639806
2021-05-17 18:00:00,59.5999984741211,10.6999998092651,0.000000489961142240668,0.0000580695293457309,2021-05-17 18:00:00,59.5999984741211,10.6999998092651,-36.9453001781128,2.06010581500925,0.340207266230546
2021-05-17 19:00:00,59.5999984741211,10.6999998092651,0.000145728442592077,0.000217325213576397,2021-05-17 19:00:00,59.5999984741211,10.6999998092651,-17.6492527835418,0.441273640549221,0.337111772360061
2021-05-17 20:00:00,59.5999984741211,10.6999998092651,0.000168126666237353,0.000277282002625864,2021-05-17 20:00:00,59.5999984741211,10.6999998092651,-8.77441565433145,8.08646152696396,0.334793796573214
2021-05-17 21:00:00,59.5999984741211,10.6999998092651,0.000645908774370648,0.00076600967898187,2021-05-17 21:00:00,59.5999984741211,10.6999998092651,-9.92699190487826,13.5373729894036,0.333078397301187
2021-05-17 22:00:00,59.5999984741211,10.6999998092651,0.000179325778059992,0.000326350754923006,2021-05-17 22:00:00,59.5999984741211,10.6999998092651,-7.63624660691649,18.4318108918726,0.342690464610166
2021-05-17 23:00:00,59.5999984741211,10.6999998092651,0.000358721550568874,0.000518197962498964,2021-05-17 23:00:00,59.5999984741211,10.6999998092651,-6.50768236158943,17.3251873351128,0.346476005779881
2021-05-18,59.5999984741211,10.6999998092651,0,0.000129349876617615,2021-05-18,59.5999984741211,10.6999998092651,-1.27306522368939,18.8365189354876,0.343074364163963
2021-05-18 01:00:00,59.5999984741211,10.6999998092651,0.0000239381015208887,0.000107065694731191,2021-05-18 01:00:00,59.5999984741211,10.6999998092651,3.15474853882791,18.9566666359358,0.340440521655638
2021-05-18 02:00:00,59.5999984741211,10.6999998092651,0.00000391968913792361,0.0000354949998125783,2021-05-18 02:00:00,59.5999984741211,10.6999998092651,6.57886048316068,20.3352034094994,0.337894149931722
2021-05-18 03:00:00,59.5999984741211,10.6999998092651,0.00000174986122228717,0.00000820232102008477,2021-05-18 03:00:00,59.5999984741211,10.6999998092651,1.79086664234752,15.5545896442971,0.335289464351534
2021-05-18 04:00:00,59.5999984741211,10.6999998092651,0.00000258979460898527,0.00000704093043317,2021-05-18 04:00:00,59.5999984741211,10.6999998092651,-4.4666619179128,10.919417832269,0.332874298804232
2021-05-18 05:00:00,59.5999984741211,10.6999998092651,0.00000258979460898527,0.00000457297543597635,2021-05-18 05:00:00,59.5999984741211,10.6999998092651,-25.0305431880853,3.16672937176903,0.330774999978408
